s_0,s_1,s_2,filters_0,filters_1,filters_2,filters_3,filters_4,filters_5,k_0,k_1,k_2,k_3,k_4,k_5,activation,activ_dense,dropout_0,dropout_1,dropout_2,dropout_3,dropout_4,dropout_5,dropout_6,lr,l2,dense_size_0,dense_size_1,max_pooling,stack_0,stack_1,stack_2,perf,time
2,1,4,220,138,308,192,10,17,4,1,4,2,4,7,relu,softmax,0.4411054278580435,0.07793775648783344,0.533204972256965,0.6828897879941828,0.17165362053174074,0.5113918246253338,0.7327916664355973,0.008530541806376895,0.0014257349303932489,568,934,True,2,2,2,0.2565999925136566,2480.760162115097
2,4,1,415,336,67,218,144,244,3,4,3,4,5,7,relu,softmax,0.6914253174039082,0.722694786160259,0.7913922891484991,0.8439145151225016,0.36497498447163035,0.5118965045795643,0.7115956668457893,0.007028455324732232,0.00468264538843356,198,404,True,2,2,2,0.10450000315904617,1498.4916789531708
3,2,4,118,413,278,502,360,570,3,6,2,3,3,7,relu,softmax,0.6274288611530654,0.8959682502356583,0.01231974921766868,0.3196263424520585,0.2529323233639195,0.23609164199047952,0.20028457895117224,0.007742293095968499,0.0035762482407188,1184,491,True,2,2,2,0.11649999767541885,519.938827753067
4,3,1,542,188,296,114,120,117,6,4,4,2,3,5,relu,softmax,0.4421459529647158,0.2731427528543192,0.5031595683758489,0.6025520239098596,0.024033575796582985,0.4192898972996188,0.051924379292343566,0.0026290938018987383,0.009907417039394009,1523,1319,True,2,2,2,0.10000000149011612,9449.297127246857
2,4,1,76,584,378,367,66,224,3,5,7,5,5,4,relu,softmax,0.539445306242769,0.8434310986839416,0.150345932786524,0.645883851252605,0.6794833100469154,0.08008709252704585,0.7751258341709067,0.004338861707426639,0.006365003938977029,868,1865,True,2,2,2,0.10530000180006027,1487.2699341773987
4,3,3,85,368,317,139,149,311,4,1,2,5,7,5,relu,softmax,0.638214365495298,0.07629267835305692,0.667450534460665,0.624086323556226,0.22573121120948178,0.2275578765108135,0.5659782382041985,0.0028267636881550286,0.005509536366294475,774,65,True,2,2,2,0.10000000149011612,593.2512903213501
1,1,2,350,539,311,375,75,262,7,4,6,7,3,1,relu,softmax,0.6557114048178274,0.3104911112978336,0.6029575634109621,0.23202531797109172,0.22059477480659728,0.6432528344064656,0.469260048689279,0.002034692344009974,0.0006750537535513267,1156,1408,True,2,2,2,0.1665000021457672,9035.516993045807
1,2,2,590,407,311,278,54,175,5,3,5,5,5,2,relu,softmax,0.1863842715506905,0.3023291014575695,0.12082323480017827,0.0667646255301273,0.892954621286424,0.5900380001808428,0.48789143731339496,0.006820542161135452,0.0077008814767321465,503,666,True,2,2,2,0.10000000149011612,5541.681961774826
4,4,2,571,156,327,226,34,73,5,6,6,7,1,5,relu,softmax,0.15016274259640702,0.02078670164178764,0.12005177916160216,0.5891628000023916,0.7220619118391551,0.8893832614193495,0.3117336891626138,0.007534345161443259,0.007458223837836157,1515,86,True,2,2,2,0.10000000149011612,3170.1807560920715
4,3,3,353,214,138,327,294,207,7,3,3,2,6,6,relu,softmax,0.7064044062835185,0.0673262352307654,0.8896723153466561,0.6073200386771044,0.6781072047207926,0.2212310126115166,0.6064821158737801,0.009385279961551453,0.004463759602896075,1307,1907,True,2,2,2,0.19280000030994415,5088.86044383049
4,2,3,67,452,71,568,241,552,1,1,2,5,5,1,relu,softmax,0.24090740712490072,0.8204380819353811,0.3314428282568232,0.041004684867257606,0.2702113981161324,0.47800316919551455,0.367405558111183,0.0006300806657180264,0.001715613440369366,79,280,True,2,2,2,0.10159999877214432,265.2737638950348
3,2,2,209,545,275,379,28,238,3,4,5,6,3,4,relu,softmax,0.282071871271486,0.13449721760879577,0.5221629310531825,0.595592021603109,0.6490250568806032,0.22971554291453972,0.08033388397540923,0.0040141163187143395,0.004625188448407435,1271,168,True,2,2,2,0.21160000562667847,821.839967250824
4,1,4,362,292,112,27,219,366,2,7,5,2,3,7,relu,softmax,0.14307699496942733,0.042624506094382224,0.17638889045527603,0.5237534579187897,0.7075060418683411,0.15233114522263067,0.09770873644180589,0.005268871967844833,0.00734575356941996,1672,587,True,2,2,2,0.21690000593662262,1276.9398927688599
4,2,2,205,149,134,122,135,213,2,4,2,5,1,6,relu,softmax,0.6743638315907198,0.27464944590025536,0.856349980310225,0.6428890303696296,0.29408717495825537,0.26059557758685653,0.4713333106603155,0.007810450075775173,0.009405472492322806,1853,761,True,2,2,2,0.10000000149011612,575.1516239643097
1,2,2,239,346,380,88,553,201,7,1,5,2,5,2,relu,softmax,0.8318854763431361,0.6411575016853448,0.3315433730811848,0.6417282517781642,0.036259943680221736,0.34778014149190484,0.36569666543070295,0.006019605067530784,0.0014863634934483944,1907,97,True,2,2,2,0.11330000311136246,5076.229238271713
4,3,2,425,147,105,546,411,68,7,3,4,1,6,4,relu,softmax,0.6889509953797656,0.7560710429473548,0.7260452240925743,0.014895338966396048,0.16813524029246674,0.5894182228530268,0.3381896554300886,0.005060361817063097,0.005486676947442657,1437,902,True,2,2,2,0.31869998574256897,7500.216815233231
3,4,1,458,396,199,157,215,513,6,2,1,4,2,5,relu,softmax,0.8842345611284858,0.5988676593265022,0.8608944523671985,0.181309819016398,0.7775626857332396,0.2892238617106447,0.8906084317659437,0.00694537646944314,0.005399640868595561,126,90,True,2,2,2,0.10000000149011612,6499.632937431335
3,3,2,52,418,247,504,16,571,7,5,4,6,6,5,relu,softmax,0.5518136451476664,0.47790750673736887,0.6146711471756315,0.5736553914274657,0.7931935872695619,0.5274188795666922,0.7007434368169139,0.006700760616182135,0.00822095463208173,1467,577,True,2,2,2,0.10000000149011612,472.0745072364807
4,2,1,96,180,137,597,309,448,6,7,6,2,4,4,relu,softmax,0.6118887878237179,0.5786416580326024,0.7750186074378727,0.4377883872651143,0.12101999211995033,0.26047172358266435,0.5961903517794824,0.005456658677385828,0.009066241014873699,1335,1540,True,2,2,2,0.19169999659061432,674.3106691837311
4,2,4,268,22,514,190,352,241,2,5,6,1,4,4,relu,softmax,0.2464655287641423,0.11819961155538804,0.7372498584416058,0.8965307564593514,0.29659462475015863,0.3434651235485018,0.5562375918340146,0.0009076806008204679,0.008704572661109874,1642,882,True,2,2,2,0.10000000149011612,1954.388258934021
2,1,3,546,574,513,22,495,498,2,6,3,1,4,3,relu,softmax,0.7657268541111244,0.8589411964128015,0.18988025104763234,0.45354106766174257,0.6125025573315572,0.2227284818739087,0.5404295721966141,0.005339741548539703,0.00716889669289485,957,1734,True,2,2,2,0.10000000149011612,6016.603235244751
4,4,2,323,283,297,115,187,145,6,5,6,2,3,6,relu,softmax,0.8052019152063691,0.010473824890817118,0.8693130336493112,0.42618241126020207,0.7183667087874629,0.1144924353628094,0.35635302682161857,0.009061134363207117,0.006850378146841107,473,390,True,2,2,2,0.121799997985363,3380.64080452919
4,2,1,351,503,248,585,486,550,5,3,1,5,3,6,relu,softmax,0.6466001428472399,0.35283266102788413,0.8144375159884639,0.5040079902661342,0.4053565648645739,0.582009011116383,0.8575239353857734,0.008295959787821458,0.004202752285760975,811,1312,True,2,2,2,0.11259999871253967,1477.0972199440002
4,4,4,515,122,496,473,421,237,6,6,6,2,2,5,relu,softmax,0.24000102595279718,0.886379497650955,0.8200230817593738,0.026103180571631884,0.6936580464897563,0.09931019309494442,0.024746400494485565,0.004819814547197475,0.0063018017572041155,127,1603,True,2,2,2,0.23019999265670776,9703.778232812881
1,1,4,458,558,450,521,543,277,2,7,7,3,4,4,relu,softmax,0.005849210521636004,0.6361628532426142,0.8437210943604918,0.16824994118405837,0.5732528484484367,0.6718163187020075,0.8348535354908994,0.00708996495348454,0.00943555730474223,199,312,True,2,2,2,0.10000000149011612,27790.73646903038
2,3,2,551,26,579,22,142,47,1,7,4,3,1,4,relu,softmax,0.6859563732242552,0.7888382869224981,0.7669270860733897,0.8683950459175263,0.5232505919539067,0.8177909186507103,0.7276638608016371,0.0028860104045046265,0.007067700107321834,388,911,True,2,2,2,0.10000000149011612,4571.053092241287
1,4,2,538,144,336,126,252,212,1,1,2,5,7,3,relu,softmax,0.7340614377186376,0.16129707250642755,0.07399060851784549,0.29552872304186606,0.38194484654482025,0.4883979273300896,0.3351876023205446,0.0006465960336202956,0.00429742855731303,1672,1617,True,2,2,2,0.1120000034570694,3804.9066162109375
2,1,1,126,125,114,384,367,430,4,3,3,4,5,2,relu,softmax,0.24432188211226163,0.26249997686313836,0.11093882539959407,0.7251893916503809,0.008327990699824532,0.2812617862321124,0.15697774478934137,0.003604722000604661,0.005160043959984623,1404,82,True,2,2,2,0.3880999982357025,1165.7972419261932
4,2,1,28,100,237,591,389,228,1,2,6,1,3,3,relu,softmax,0.5301391561581004,0.22883461982906333,0.23310601909074444,0.43950944621434695,0.5874236085164397,0.10918302106160162,0.1579685521044219,0.0006395237530211768,0.004648705387367751,764,1002,True,2,2,2,0.1526000052690506,316.53908705711365
3,4,2,236,106,467,180,518,561,6,7,1,6,3,6,relu,softmax,0.3813269238926608,0.45977201994376854,0.1927124779092079,0.49660848773240934,0.8812381242439422,0.06610948745827525,0.25553282052399096,0.0035486645735624167,0.0030679785619745926,178,954,True,2,2,2,0.20909999310970306,1993.9349324703217
1,2,1,139,296,204,255,585,204,6,5,1,2,5,5,relu,softmax,0.7150991194565908,0.03602141735030656,0.2990855965668563,0.423495511009251,0.28307266981247264,0.6301718028718025,0.7436439721848244,0.0006061198402681416,0.006549219376599644,914,748,True,2,2,2,0.16590000689029694,2493.5567190647125
1,1,2,140,340,380,449,60,299,7,4,7,5,7,3,relu,softmax,0.2318283284603745,0.30011798390827726,0.3973724116728135,0.47627579697092287,0.40443479080391936,0.44388103585393845,0.2687368947719005,0.003186580733971749,0.003508113704360647,1274,1155,True,2,2,2,0.5174000263214111,8523.634236574173
1,3,3,17,191,495,75,477,148,4,1,4,3,6,2,relu,softmax,0.011401919057461131,0.0010932404819770278,0.5544925449487977,0.1701234704304255,0.17270687587078862,0.587947876533811,0.048336932173557466,0.0014088566378041571,0.005462313760717126,1550,1872,True,2,2,2,0.3212999999523163,7205.569250822067
3,4,2,558,223,350,346,345,332,4,3,7,2,7,1,relu,softmax,0.03890751133008894,0.7540447696740415,0.1526699874874849,0.6276252865697252,0.2020402063044432,0.06161716795174421,0.4333494957576694,0.00868964639228906,0.003408307794381011,902,461,True,2,2,2,0.10000000149011612,9066.960493803024
3,2,2,545,19,302,160,413,319,7,1,3,4,5,5,relu,softmax,0.19793989398995643,0.8525048523417663,0.858738812869989,0.8914192541980982,0.7268955648212864,0.16937387040945934,0.19079124890412724,0.007735502291513726,0.007219368909346733,702,1219,True,2,2,2,0.21389999985694885,11830.784606933594
1,2,2,181,123,231,253,464,515,3,3,1,3,4,3,relu,softmax,0.6582132722157926,0.8904000648125795,0.2453001576272473,0.7874917956270291,0.6899627324303859,0.32596726001475596,0.6607147480458352,0.001702297265069747,0.005045669328528166,1328,195,True,2,2,2,0.10000000149011612,2812.7323212623596
4,1,2,580,582,419,377,82,147,3,7,5,2,3,6,relu,softmax,0.7109226310835224,0.03539714570674926,0.3885964667033202,0.3440365006316176,0.5828241659412651,0.8696489639451375,0.4593427622119097,0.008461159907432599,0.006448335479539036,806,969,True,2,2,2,0.10480000078678131,2546.120988845825
3,2,2,562,265,13,282,197,65,4,2,3,6,1,5,relu,softmax,0.1523658963834078,0.6565022950540116,0.21381688338670257,0.3082318758866836,0.510699651745513,0.2564786001368047,0.3401955247078034,0.00868825201003953,0.004681904660638529,1765,1519,True,2,2,2,0.21770000457763672,6923.064464569092
3,1,2,50,216,234,177,570,66,7,3,3,7,3,7,relu,softmax,0.3893997703205683,0.3043108133358899,0.11036607221949003,0.26651245637941195,0.7977935854592979,0.2718509584517513,0.642562741363614,0.0038106400731419527,0.0010875647410579824,1450,1998,True,2,2,2,0.6152999997138977,842.7741084098816
1,3,1,218,489,70,515,241,343,4,2,1,4,2,3,relu,softmax,0.09367732001685809,0.7104022407716737,0.47910221902236655,0.2630682325366008,0.5902030138327443,0.577461582642981,0.18854550558541258,0.007960368262914911,0.007276261635588836,1533,390,True,2,2,2,0.10000000149011612,1736.9125051498413
3,1,2,441,91,256,108,459,357,2,1,3,7,4,4,relu,softmax,0.22246479838761993,0.8763736552240233,0.35744327842362894,0.5390950916670175,0.21739611601625297,0.4414186680464876,0.06671651575561839,0.006009961068758706,0.003984177795271365,1654,480,True,2,2,2,0.415800005197525,2504.489102602005
3,1,4,192,123,92,201,472,88,3,1,3,4,3,4,relu,softmax,0.5621065267392958,0.8666787183686135,0.7483831598524633,0.4172023654501842,0.6637431611190828,0.11533025487506912,0.4608983488788647,0.007967996451665002,0.0033152095306777235,1147,1252,True,2,2,2,0.12229999899864197,770.3296353816986
1,3,4,197,256,589,206,472,161,5,5,4,1,1,2,relu,softmax,0.08544785928896063,0.2869734395248348,0.8935330878853622,0.6105872160411931,0.6570703491913302,0.19163342787101909,0.07091307608281286,0.005915936023289572,0.0011404584758308658,1898,1388,True,2,2,2,0.5835000276565552,10892.108699083328
4,4,3,391,410,322,238,501,222,6,3,5,1,1,1,relu,softmax,0.0712394100037057,0.10591768461564265,0.15828033460576013,0.6972534867381711,0.4624764847686176,0.0095203048257709,0.6061681395596233,0.007691442968811704,0.0009400290254447408,294,346,True,2,2,2,0.6154999732971191,5462.415059089661
2,1,1,192,97,315,103,488,431,6,1,5,2,5,7,relu,softmax,0.888189293479079,0.27203143292792864,0.027791010606889488,0.14910519409709672,0.35561844504826284,0.2847073549306051,0.08735774734373007,0.00607870916108615,0.009372523593269786,226,1270,True,2,2,2,0.13179999589920044,2725.308432817459
4,2,4,514,550,433,184,374,283,4,3,1,7,3,1,relu,softmax,0.07082450441113863,0.3835421320901669,0.8512605097123529,0.1959639535319797,0.231074873791381,0.09080891300725198,0.5450171908017983,0.0007618234370689761,0.00900881218188237,481,1162,True,2,2,2,0.10329999774694443,6306.557609796524
3,3,3,363,31,138,431,298,313,2,2,1,7,5,6,relu,softmax,0.02736736935622541,0.3902659919856375,0.5125649872912856,0.7889459844807549,0.8353958339148785,0.47592940828890823,0.6784255973568527,2.1448046776280307e-05,0.004797631326642912,1367,608,True,2,2,2,0.13050000369548798,1392.8783075809479
3,3,1,444,197,121,120,126,492,4,1,7,1,2,1,relu,softmax,0.5233616635785688,0.11717911238723014,0.8705875818158098,0.7302686383555635,0.09876032388439564,0.1095855803629341,0.5350305246828079,0.007395968597001049,0.007175818525358468,1025,1207,True,2,2,2,0.10000000149011612,4922.031954288483
3,3,4,192,163,261,476,131,170,5,6,1,1,2,2,relu,softmax,0.13174688104195464,0.1258030972675341,0.525078057579759,0.8865089229490234,0.08663456240812067,0.2571654283949175,0.7825145102929334,0.00874851778715987,0.00743572178161616,1095,1754,True,2,2,2,0.10000000149011612,672.0200347900391
2,1,3,122,67,195,334,117,282,1,3,2,2,6,5,relu,softmax,0.2511614588591711,0.14505570746966603,0.38365855282001887,0.11792178884470865,0.6290896075059552,0.4106214772475615,0.47803485786187183,0.006421046960585563,0.0026010645534632736,1848,784,True,2,2,2,0.34389999508857727,703.3906426429749
3,3,4,26,165,154,44,555,87,4,5,4,6,5,1,relu,softmax,0.6451563176884451,0.7933212737239517,0.5748327984039064,0.3489000339039136,0.3831911958211254,0.06779853573634267,0.028321161149471016,0.004789584012028357,0.0034355974090733076,772,361,True,2,2,2,0.15760000050067902,625.1538372039795
4,1,2,274,78,432,435,197,508,6,6,3,1,5,4,relu,softmax,0.687246287203104,0.12060747309829159,0.0796762621162352,0.8173394673653204,0.4819621949841583,0.7720222655449588,0.05234542699855538,0.006260436605949815,0.005426534492411875,393,734,True,2,2,2,0.16110000014305115,2545.559466600418
2,1,1,155,275,219,327,205,383,5,3,1,5,2,1,relu,softmax,0.7963239248333666,0.6514184692050052,0.6027540098179572,0.7188762465653112,0.23141062555710046,0.5562423504454593,0.41406501439976634,0.0011300153468985796,0.008471516011575113,993,1136,True,2,2,2,0.10450000315904617,899.2494211196899
2,2,4,122,324,456,153,336,18,7,2,1,5,3,2,relu,softmax,0.704199647263822,0.27833740686485225,0.5788643233967374,0.7939923485114639,0.36194140707067396,0.059969212409841634,0.4644505795993901,0.003816896057579879,0.003285608299185076,167,651,True,2,2,2,0.15860000252723694,1027.3466358184814
4,4,3,394,387,364,123,437,127,6,5,7,5,5,3,relu,softmax,0.22384395329826143,0.6103675443043153,0.8119756846032243,0.34716523778657093,0.7011959775629085,0.6523131231828799,0.05358298192267152,0.009412804134601953,0.003759227772977469,282,1646,True,2,2,2,0.36410000920295715,6282.01176905632
2,1,4,503,130,568,595,185,381,1,1,1,7,7,6,relu,softmax,0.4327084683400225,0.8321416453696372,0.6477234395448587,0.10040380111309813,0.1599422380325207,0.7084127054168683,0.7522678305487471,0.0032887354878707985,0.005068903079478066,1140,1490,True,2,2,2,0.10000000149011612,2232.2964572906494
3,3,3,157,474,74,318,334,421,4,3,6,3,3,4,relu,softmax,0.6259310890141278,0.3945916185211425,0.49699803909848606,0.5018995462476985,0.24964545824183798,0.42830850082143335,0.4236894918987154,0.005616444474457705,0.0007189366865224995,346,243,True,2,2,2,0.15160000324249268,1026.145414352417
3,3,1,492,128,352,156,516,469,5,1,4,5,1,1,relu,softmax,0.6809369746733769,0.7401818547915494,0.194849345633833,0.23722302009723173,0.187682700993866,0.688559437594694,0.853125891870258,0.009326844001531635,0.002333610053767833,1087,169,True,2,2,2,0.10000000149011612,2557.889842748642
3,3,1,495,68,180,191,198,92,3,7,1,4,5,1,relu,softmax,0.8449955947303596,0.8934522303880692,0.8632745458778048,0.005357520842360528,0.0429470302250703,0.13285466117363826,0.31398239847227816,0.006800289206498161,0.006675923863363667,1419,409,True,2,2,2,0.10000000149011612,1664.088430404663
2,1,1,417,239,455,448,589,404,3,2,4,6,1,1,relu,softmax,0.3104068078641233,0.031424924107207625,0.4874819406346695,0.3490667112662654,0.09097783236964467,0.7217303338264618,0.8235699379832726,0.00541561813537697,0.003958931726085402,73,779,True,2,2,2,0.10000000149011612,4123.976316452026
1,3,2,125,575,387,96,267,332,5,3,5,5,2,3,relu,softmax,0.7519835957863374,0.35923350356794537,0.4031536960352762,0.7661554781727558,0.6980914152470769,0.2593416586351472,0.29158525614431946,0.005844546191687952,0.0036401998762549993,1114,1391,True,2,2,2,0.11829999834299088,2656.0504081249237
2,4,1,485,50,469,393,327,453,3,1,1,7,3,4,relu,softmax,0.3113817793014453,0.605006120238652,0.855930121944498,0.4370526301139824,0.41957654523767896,0.5891297743243123,0.09315671825917499,0.0077478568966467265,0.007022428797500136,283,1208,True,2,2,2,0.14900000393390656,1846.2473697662354
2,2,3,406,12,330,161,523,80,2,2,4,4,7,1,relu,softmax,0.10482530937497998,0.7917914464492297,0.3962872750469576,0.5626912374854196,0.4413744209195134,0.7853111408569835,0.49224589785486533,0.0067799610099327865,0.00852953304979811,1355,416,True,2,2,2,0.10000000149011612,3987.037686109543
